OrderID,ProductID,ProductName,SupplierID,SupplierName,ManufacturerID,ManufacturerName,DistributorID,DistributorName,RetailerID,RetailerName,CustomerID,CustomerName,OrderDate,ShipDate,DeliveryDate,OrderQuantity,ShipQuantity,DeliveryQuantity,OrderStatus,ShipmentStatus,TotalCost,PaymentStatus
4a69151d-2c0d-460d-aa0a-322a0b5dc41e,749110c9-d42a-45da-9650-96612d7b3bcb,UltraGrip Running Shoes,a78ac9c4-ef1e-45d4-b58b-1608aa4a1f69,Martin-Blackwell,a1f17012-25f7-45eb-aa81-c1db50e7c9b5,Hunter LLC,4ee730c5-5a3c-481d-a2c2-dbd5ee122d48,"Franklin, Faulkner and Jones",e6ce9eef-0845-4356-b73a-aa65a50fed51,Mckinney Group,e5fd8021-5e37-4657-a9bd-90a82ce6d990,Lori Williams,12-10-2023,03-04-2024,03-04-2024,51,24,24,Delivered,In Transit,228.53,Pending
c1d9153e-55b6-45e4-8bca-4ef712bfbcde,42f4706e-6c09-4184-b611-e3de9aff39ba,UltraGrip Running Shoes,0d1bf1fe-62fd-4ac1-992f-e72c4ee80ea2,Brown Ltd,c2e51baa-efef-496b-a788-3edd9b5e225b,Browning Group,0483e998-442a-43cf-84b6-421573f9eb8f,Mendoza LLC,1fb4c09f-2038-48f8-bbbf-0de1feb1b61c,Richards-Harrell,50e824bc-0f4b-4172-b499-fe732b82b3ee,Shane Johnson,14-09-2023,21-11-2023,06-01-2024,64,64,64,Shipped,Delivered,377.81,Paid
53c2c8d4-2406-4fc8-89d7-5ce2805ffdd5,e4a9b74b-5b59-466d-8364-00f7f8369d52,UltraGrip Running Shoes,cbe82830-6c8e-432b-a22e-059ac7d1022e,Simpson and Sons,2e6f4087-14c0-4ae1-a6f2-21cdc48495c2,Bowman Ltd,756a9515-2a70-4c15-867d-2509a0b83f07,Farmer LLC,3141fa98-2c76-42b5-bba5-a2b150a6a976,Liu and Sons,cf3848c8-6f24-4c58-9151-7a27c0e0c675,Frank Johnston,21-10-2023,21-10-2023,21-10-2023,45,42,42,Delivered,Delivered,227.92,Paid
64515553-c3bd-481e-a2e9-338abbb552b3,c2f9bb3f-6692-4358-bb69-0355c1e218c6,UltraGrip Running Shoes,82c6b5c4-c890-4c46-9d90-d598fe9de052,Prince LLC,4fdffb5c-246c-4e09-b806-a5f225761ffc,Frazier-House,f2995ba6-9b95-4a3d-b9e4-3b54297563b9,Andersen and Sons,bcb652b7-684c-406b-8de4-8695b7ce3c1e,Jimenez-Mitchell,4c61d58f-ffd2-4b46-86ad-966a260ec0c9,Jody Rhodes,21-06-2023,23-01-2024,14-04-2024,82,68,68,Delivered,In Transit,617.55,Paid
05fa150f-f43f-4cb4-a0eb-ae0bf9dd12f3,9f56a08e-7977-4f2d-8fa2-eadcd8eeac95,UltraGrip Running Shoes,8443217b-f3b6-4f34-a9b0-ebcbf458eb61,Church and Sons,fe708a9e-2648-4d0f-9541-35892640c345,Torres PLC,f5f90948-39f9-4dbd-a145-bc2209b88043,"Murray, Castillo and Duran",084e0534-67a6-43eb-82af-e52d1086ffd3,Li Ltd,33b2355b-c583-46af-8024-7a43a3d87eaa,Ashley Weaver,15-11-2023,05-04-2024,05-04-2024,65,65,65,Delivered,In Transit,214.3,Paid
bd85eee3-6f83-44d8-ada7-ac8fe7015858,e1a2514e-44f4-4a6a-a95c-91b0c441e7f5,UltraGrip Running Shoes,8e10192b-c392-4ada-84f3-0d12cb6bce32,"Burnett, Smith and Anderson",ad3107d9-72ce-4a92-997a-a51690c24b83,Young-Gill,44b22e9b-5a36-4fa7-9e69-98a25aa643c3,Dunlap PLC,bf004805-3ac2-4587-beb9-94cd9f1546b2,Jones LLC,f254aba9-24b3-4c60-8f9d-4e3cc8e4bc4d,Grace Hill,04-09-2023,01-01-2024,01-01-2024,53,53,12,Delivered,In Transit,959.64,Pending
e4816e86-a214-479e-9d32-040bafdc7761,1a90daa6-f69b-4b9d-95e5-6ebe486eef0e,UltraGrip Running Shoes,842be7a2-224f-4408-9279-3aa9e24515a2,"Gonzalez, Jenkins and Cooper",f8e0cd29-d659-4925-8473-1f71e696d4d2,"Brown, Barnes and Key",1806b924-650d-4a27-82f8-2237c49b9fa7,Callahan Inc,8f8b0bf0-be99-44dc-a3ae-4ee6256fc829,"Lee, Morales and King",e09f71c8-6521-4880-bfa4-aeb96201cd1a,Joel Jones,12-01-2024,12-01-2024,12-01-2024,54,46,46,Shipped,Delivered,950.18,Pending
53b4523c-4370-44ff-817c-6fcdc0f2f381,a9fe7ac4-5590-4caa-8007-930f974611bf,UltraGrip Running Shoes,1ad0ee4e-1b1e-4cf4-bf78-67c170a1fb63,Weaver-King,c52bd4e5-a00d-4b33-a401-8a469c47fa18,"Miller, Holloway and Hamilton",45a00226-95a7-42cc-a7ee-aabe4b7000c7,Webb-Williams,1dff3f4c-cbd2-4bae-b5c6-3f91cc272112,Martinez-Perez,1744c1fa-b046-4012-9591-6b83c921eaba,Taylor Savage,02-09-2023,28-05-2024,28-05-2024,14,14,14,Delivered,Delivered,373.43,Overdue
53d4f3c4-3dfc-40a2-9f57-14ecbeddd7ab,9eb80b9f-a0e3-4ebb-82ef-db4c3148c126,UltraGrip Running Shoes,c0df6910-0a19-42cf-ad5b-d0737afa41c8,Gonzalez-Miller,fcf70845-8560-469f-a109-0097c3329094,Garcia and Sons,4bdeb977-37b9-4adb-b347-5470229310d0,"Grant, Blanchard and Dawson",1e7d2069-d09e-4339-b087-f20ce167f316,Burgess-West,64fcd359-6335-4f93-a6eb-50cc87511b55,Jacob Johnson,23-04-2024,23-04-2024,23-04-2024,64,35,35,Delivered,Delivered,398.32,Paid
6b662bff-91de-4067-9072-1b5ad561344b,da8e47c1-4014-406c-87b5-5b12882094ed,UltraGrip Running Shoes,91a80676-a255-4f23-bbf1-0d371220cb95,Snyder Inc,47dec765-d5a3-43f0-9478-a86c46b816fc,Gay-Graham,587931c6-4934-45c6-9914-ccc9cc06626e,Richards Group,696d3bd2-1884-4b13-af71-95185f1e7c4b,"Kelly, Cook and Richardson",026ee25e-bf5a-4f89-b475-0db01e39ebe3,Rachel Becker,30-07-2023,25-02-2024,25-02-2024,85,9,9,Ordered,In Transit,795.88,Overdue
7c4c6e62-4cfb-4332-8269-ce12875c8c81,ce795825-d024-4b19-a5ca-30238dd92daa,UltraGrip Running Shoes,18c19680-03e3-4cf7-8f20-3c4394578b92,"Davis, Ramirez and Kelley",7b32efe6-1899-4445-9154-16c21bf18482,"Carson, Martin and Morales",67123bee-4c03-43ec-8e6e-bfc3555c4b17,"Roberts, Blackwell and Kerr",3a6bcf27-3389-45e5-8adb-6657dac0e7e0,Baker and Sons,6a9fdab8-fed1-46e5-af0c-d3c236c62be0,Sandy Stone,15-11-2023,23-03-2024,23-03-2024,47,47,47,Delivered,Delivered,602.96,Pending
7c9a2c01-a58b-462d-ad82-3bfab12b3d2f,4b8b202a-ef0c-4fd0-8a85-c6e6b9210016,UltraGrip Running Shoes,d551aa7c-378f-4bfd-b6c7-8400e42a4966,"Dixon, Farley and Estrada",f44a03f7-08b2-4571-bb2c-977ab28fa239,Warner-Key,ea3b1706-7f9d-4662-8bd0-c129016b1bf0,Dean PLC,4359168d-f8e4-484e-acc2-0cb5b6a79938,"Weeks, Williams and Murray",907813ba-3427-4172-9211-b9fa6efc4dd9,Joel Lawson,25-09-2023,08-04-2024,08-04-2024,42,23,23,Shipped,Delivered,192.75,Paid
07cac4ad-f659-42d1-9c83-c618b940a42e,c369166b-89cd-4226-bce3-24310e7b3a73,UltraGrip Running Shoes,92bbf180-0c4e-44c2-a067-b2ee4047fa9a,"Arnold, Roberts and Gould",0002f624-3ce6-42dc-98f9-b40169453fdd,Jackson Ltd,a991bdc9-aae0-45c2-89d8-ebc7cb03efa4,Kane-Roberts,38ed1191-662f-412c-b3a2-6427538a138b,Middleton and Sons,8690dd90-f299-4c83-95ad-dfa5f5156ae7,Dawn Irwin,10-11-2023,10-11-2023,10-11-2023,25,25,25,Ordered,Delivered,753.37,Overdue
47cdf94a-a6ee-4c83-98fd-ce2f578660fe,7b4b6c76-1059-4047-826a-5009a328ea47,UltraGrip Running Shoes,ddfc54f0-0bb3-415c-b0a8-9fc4116f6c6a,Olson Inc,8afce3ca-770f-4cf0-810c-4672df70a858,"Hartman, Small and Larsen",94eb1149-bbcf-4a40-a3c7-73c01ea76d39,Ferguson-Thomas,eb6dae21-75a0-4cb2-9971-8228844b51c8,Mitchell-Lee,6309f833-04de-46d8-85e9-06e52d287c73,Thomas Klein,11-04-2024,11-04-2024,25-04-2024,38,38,38,Ordered,Delivered,559.32,Overdue
4e88e009-f9a9-4f61-90bb-b4fd6d7036f1,e9ff167e-e1c2-46f4-92b3-f998abf4f050,UltraGrip Running Shoes,9161a019-0a05-45c4-a857-f87812445475,Tucker-Gray,1fd5bcc5-7dad-45ad-b2a9-fcd4c5aa9641,"Parrish, Norman and Flowers",e2860d99-97de-48bc-9c45-f718d801feed,"Everett, Moran and Hill",24d6e157-b53b-4eb0-b006-06a3c86a8123,Werner-Walker,34bc0c28-3190-48b6-a90c-0657c81d9f1f,Stephen Navarro,28-06-2023,22-05-2024,22-05-2024,79,9,9,Shipped,In Transit,853.36,Overdue
4af03dfd-7c0f-40ca-acd0-764171a5e4c8,0fe5bb38-a4da-4536-b064-2b669e12bb4b,UltraGrip Running Shoes,11667792-553f-4dcc-8a1c-0cbfdd118500,"Smith, Aguilar and Jones",696196a2-0bbd-4d85-8d15-1e0f3268ffa6,"Boyer, Henry and Smith",e647f054-9a9f-4b8f-8f01-a81805b75519,Caldwell Group,fecf0931-fbce-474b-8692-15201e5ccd48,Anderson-Rodriguez,71ee4078-94ac-4354-9a0f-f42390afdcee,David Jimenez,16-05-2024,16-05-2024,16-05-2024,83,51,47,Shipped,Delivered,188.65,Overdue
529fd835-fc12-410b-bbbd-829f32c0095d,84d2412e-51d8-455c-ab36-4ed97e56ecaa,UltraGrip Running Shoes,fcc7baf9-483d-4b6a-80f0-22c9ba492d92,Phillips-Holloway,a659e150-5ef5-4540-be00-1efb8bf79be7,"Jones, George and Li",66fc3401-daa7-43e9-af0c-ed794540a3a7,Delgado-Shea,2e8142a4-5439-4395-b2b3-4193609ae8c7,Martinez Group,f42ef270-374e-4055-8aa6-083be80516e5,Meagan Franklin,06-10-2023,04-05-2024,04-05-2024,35,22,22,Delivered,Delivered,708.07,Paid
57aaee8e-474f-4415-84be-063425339976,7e2c44f1-9203-4db8-9e41-298a5258589b,UltraGrip Running Shoes,5260599d-f196-4734-ad55-e073e185d059,"Duncan, Walsh and Mccoy",d9e0eb71-4240-45e0-a744-523a97a63e2d,"Fritz, Underwood and Fletcher",496ec6ce-f85a-466a-834b-d0f9dcd52d07,Armstrong LLC,a6f06b67-ce14-4b4f-bfed-7281e3497a00,"White, Black and Holland",dab0fde7-ac1b-4292-95d4-a4696016f4da,Dr. Brian Brooks MD,21-11-2023,25-03-2024,25-03-2024,74,1,1,Delivered,In Transit,187.15,Overdue
2cece565-f436-4185-9844-58fab4fca00d,aff3a9bb-6270-462c-a19c-dfcc1ec25ede,UltraGrip Running Shoes,94af007a-3d68-43cf-ac70-d2ccd4b26b06,"Mccormick, Crawford and Davis",5b5eb9c1-0dc1-4a0e-9eae-31748aa323ae,Martinez and Sons,060c440e-5509-4381-ba53-2a10b042200c,Carney PLC,4100d715-abc1-42ee-bda9-5d494c84977b,"Jones, Fisher and Stevens",eaab7f90-6a2d-4817-ad64-bb42f893c88f,Megan Levine,18-11-2023,01-06-2024,01-06-2024,50,50,50,Shipped,In Transit,30.78,Pending
5a13b01f-38c4-4200-9090-95f0b2b4cfcb,eac5d433-b400-4bb9-b18c-13e8c70141d1,UltraGrip Running Shoes,e014a204-5db7-4183-aac6-5b83d0b839e2,Nguyen-Hall,ed3c5235-0c95-42b5-bfe9-1f6761663432,Morales-Keller,bc802432-7b6f-407b-93b6-e2c97fbb436e,Jackson LLC,b2d5f7e5-e0d4-4e8e-9ded-cf7eeefcced3,Martinez PLC,2c8687ad-66b3-4fb7-ac7f-1a3041cd3fc6,Warren Willis,05-01-2024,15-03-2024,15-03-2024,41,41,13,Delivered,In Transit,36.99,Pending
08ea1a64-fbc0-4a76-9f6c-529561769e7e,c0ffba09-ca38-4dcf-92b9-7060bb885beb,UltraGrip Running Shoes,111cdc6a-40ad-4d87-adf8-c5ad99ff0101,Hill-Hayes,29165438-4a0c-4ded-b2ef-56764ce07791,"Gilbert, Lucas and Ryan",7c7b1502-bc82-44d4-820c-b9852dc5fb4b,Freeman and Sons,b5f5c3d7-e5bd-4e04-a8ae-70fcf4731a45,Delgado-Moore,3e7bdb7d-d2e4-492a-95a0-0425183a04d9,Cesar Johnston,21-05-2024,21-05-2024,21-05-2024,19,10,10,Delivered,In Transit,370.04,Pending
26f984ea-43d4-4e69-977d-3fbb3cbbea2e,724eaf6b-47b8-42c2-8cfb-26b83fc139aa,UltraGrip Running Shoes,e0c9b4bd-a2ac-41be-b9e3-939d004be91c,Prince Inc,a12ebb6c-9449-4553-a722-7b524646f542,Cooper Group,ae3d53a2-46bf-4da1-99ad-eb7b3318dc53,Ford-Ward,61f224e4-5767-481c-a6b8-4ba7475d6080,Johnson Inc,92d30414-384b-4d81-b179-c5318eec2e8e,Jessica Norman MD,21-04-2024,21-04-2024,21-04-2024,12,9,9,Ordered,In Transit,731.12,Pending
bfecc20b-38b1-4417-b191-73e0c958d340,d48ab4b1-5a56-4155-9b86-1b40f3b92270,UltraGrip Running Shoes,819b05cb-413f-4ecc-bb85-550d606d1d00,Garcia-Nelson,d63bc3e2-d330-4994-93d4-f0bca6629039,Floyd-Smith,733645f7-0ef0-48ab-826a-90d3bfc87dad,Reyes-Wells,25675c15-fcc4-4f8d-a184-eb3169a89a32,Obrien PLC,2094eddf-87fd-47c8-83e5-28029857a3c4,John Brown,23-09-2023,23-09-2023,25-02-2024,52,52,51,Delivered,Delivered,196.95,Pending
c69aaa1d-160a-4b22-b38b-befbd08592a6,dbde70c2-2bed-49ff-8ea6-976f63f06451,UltraGrip Running Shoes,f159e01a-803e-4bba-8e7f-a51409409b05,"Andersen, Murray and Dunn",a0658e48-3f20-4654-8232-7e6d1fa31f33,Kelly-Moore,d6e02eb6-5845-4a99-8c81-f4116e6c9ac5,Barrett-Walker,ae0673a8-fe91-4431-b512-e0df33ffff43,Snyder LLC,054c6412-6b37-4350-bcab-6644e61226f5,Rebecca Taylor DVM,22-09-2023,22-09-2023,22-09-2023,46,22,22,Delivered,Delivered,272.17,Paid
79e12501-f298-4595-9c6a-0ecd2cde0037,45f52844-e854-43a1-aaac-2f9bbf2f6b72,UltraGrip Running Shoes,4e0baccc-9885-4228-86a7-eb453832438d,"Weber, Reeves and Johnson",e3f7619b-44ce-4b17-9d97-ba94ebcd9df8,Patel-Davis,67f42c60-264c-418e-bb77-2db2613ab49f,Newman-Howard,c7322e7c-2483-43d5-b828-5192eb31d0ff,Willis-Melton,72480ca9-0755-4431-bd39-213d8bbbca55,Ian Gallegos,17-04-2024,17-04-2024,17-04-2024,79,31,31,Shipped,Delivered,953.02,Overdue
dab75565-469f-4726-8da2-f07e58ff2ba5,ea682222-9b8e-4039-bfb0-537fc76e2fd6,UltraGrip Running Shoes,47606120-5ce8-40df-80fe-c387a40cfa43,Campbell PLC,c66f8bc6-dd48-48b9-8ac3-e542865cfd8a,Holland LLC,81e7195e-76fe-44fd-ba11-dca582fe58d5,Dixon Ltd,49ae3f59-6780-4805-8db1-be8497a184df,Davis Inc,fbb90952-d9fd-47e5-82de-6b3e0763280b,Crystal Reyes,18-02-2024,08-05-2024,08-05-2024,16,16,16,Shipped,In Transit,889.09,Overdue
7ff5dc67-2310-446f-a759-093ad64f13d6,f708dc52-4bc9-4331-9288-3cf8c4688743,UltraGrip Running Shoes,6be7359d-8abe-462c-9f3a-09e9608ff518,Dalton Group,74ba48b2-091a-4caa-94be-ff479077a67a,Webb-Lang,44ac9f3f-76de-442c-b5e5-0b5e7290b6eb,Tucker Group,414c5de1-280a-447e-9b3d-94c637f3f72a,"Castro, Pineda and Rivera",2da34cee-dd28-4786-8ccb-7d8afa601b52,Emily Sullivan,22-08-2023,23-03-2024,23-03-2024,6,6,6,Shipped,Delivered,281.61,Paid
0ea39418-a7a1-426c-9e2a-4096a2e0af18,5e9a93f0-dda4-4b13-a18f-73012954ddf6,UltraGrip Running Shoes,e7a469b7-8325-409c-866f-bb03cadce5d0,Potter PLC,75582336-eab8-4e01-883a-7300834bb376,"Owens, Larson and Solis",8c7e7fdf-95af-455c-bae3-cfd11ce35dc6,Cooper Group,2ff52562-abf6-42ee-b87a-fc36c4ebd747,"Gonzales, Johnson and Dixon",1a41f7a8-0da8-43ed-bba6-f1abdf98e033,Angelica Sandoval,25-07-2023,10-05-2024,10-05-2024,70,4,4,Delivered,In Transit,466.63,Overdue
b17a09b8-b853-404f-bd3e-3594c75f4d1b,66743198-14e2-46ef-9831-90f26df4a7e0,UltraGrip Running Shoes,6376eb66-e192-4cb3-a827-03e385af3003,Perez-Kelley,d5550c1a-612e-4c79-af89-2babf9704c4b,Bennett Group,9e4d0a5e-abc7-41df-adf9-2f471a225843,Schneider LLC,eb23cdc5-222b-4f8b-b2e0-16037564fc05,Hale-Martin,fafaddac-d24d-463c-845c-0368ac20dec1,Alex Spencer,26-06-2023,09-02-2024,10-05-2024,67,21,3,Shipped,In Transit,59.44,Paid
85547709-8faf-4c94-bc09-9f9119c76061,58ad01fd-68ad-4060-b737-26ba49814f11,UltraGrip Running Shoes,d3a6ccca-fe15-4747-8a99-39a047157d35,Morris-Cannon,dfd670d2-dfea-451f-a1b5-b0f7770e5c8f,Mcdonald-Robinson,ae426525-1c1d-4e70-861e-09e7652ee185,Smith-Deleon,66818f6d-24da-40c4-bc24-cf20b731faaa,Frank and Sons,56f92fc3-63cd-4219-87c8-f0e4f0fb9883,Cole Washington,09-06-2024,09-06-2024,09-06-2024,27,27,27,Delivered,Delivered,758.68,Pending
c8ebe4a0-cab9-4b61-85e2-e3d0abd3f8bf,5545824b-5b2f-45ea-b664-c89d4fe43420,UltraGrip Running Shoes,ae069f95-8192-4889-a7da-4325a82db181,Morrison-Johnson,4d4e18bf-8fed-4ded-a977-4551a14fc88b,"Moore, Morris and Doyle",aff1e7af-7b84-4489-8b74-cab5cc894276,"Grant, Santos and Lee",55f715e5-c922-4ef1-99d3-1235fd4ef699,Garcia-Lopez,4dbcd9f9-1828-4f64-8efa-ea50ebca8dc1,Morgan Parker,30-04-2024,30-04-2024,30-04-2024,44,29,18,Shipped,Delivered,285.2,Overdue
1fd9458d-6c1c-417a-859f-86a2997406a9,f8190f3d-99e1-4585-a969-3b244ed09e84,UltraGrip Running Shoes,1f06ba36-ba32-4388-a96b-ba9147df10dc,Johnson and Sons,befa944c-431a-4e19-b364-805a7ba7a05a,Avila-Ray,248ce3c6-14ac-49dc-b6aa-a7e90bcee885,Bishop-Miller,c0ccd54c-8005-47ca-b224-7c67f303dcae,Robles Group,e696f015-4c1b-47ad-a0db-c6a8267798aa,Jacob Martinez,28-06-2023,05-09-2023,27-09-2023,62,62,56,Ordered,Delivered,736.35,Paid
d8aa1239-1af4-4b96-a352-7ac00e455112,8b03991b-ce57-4e27-9e1d-1bc0075f89be,UltraGrip Running Shoes,efd56a0a-1270-4981-95b2-17632eca4762,Davis and Sons,e211c9b8-fbc7-4bcd-915d-0a6aed29e9e0,Bartlett-Mason,ca2b3396-0c20-4bbb-819d-031fc501b88c,French-Medina,83e8e01e-3e1d-4d94-9293-b63a0756e79a,"Gomez, Kane and Hernandez",28d8298c-5ff2-44b8-948b-3b9ec4161628,Courtney Ramirez,24-08-2023,24-08-2023,29-10-2023,37,37,37,Ordered,Delivered,496.77,Paid
cc03c01c-2b2a-4a7e-bb36-ef88ea8982c0,53aaf105-b421-4a43-9428-9b9f15c6e33d,UltraGrip Running Shoes,d319b877-b559-467e-93ba-c9a02cebca23,Reed-Osborne,f79a4e64-e886-400f-a75e-63e45c3036cc,Mccall Ltd,f4cf8e0a-0b4d-4346-9629-93bbf93eed13,Vincent Inc,41c4f485-9fa7-4c1f-8009-c60ec26d3f5c,"Haynes, Barr and Gonzalez",79ada2b2-1c44-4927-bde3-2fd8f1dc27f0,Travis Williams,24-05-2024,24-05-2024,24-05-2024,73,73,73,Shipped,In Transit,299.92,Pending
a8d719bc-9428-4e1c-93dc-b52422dacd16,2a069c29-4f66-4dbc-ac94-2f774ed48819,UltraGrip Running Shoes,898540b6-cfa2-4a39-b5dc-9d90c38ffb5a,Barrera-Smith,ad0ba917-9e31-49f9-ab68-8bda1769e074,"Christensen, Cruz and Combs",31187f87-c84d-4c2e-bb36-4584416ea23b,Reyes-Morris,5112f18d-1319-48ea-9fcb-d7e6c3fd9c01,"Turner, Garcia and Wyatt",a06be77c-708f-48ae-8e56-b372a907db37,William Bautista,28-12-2023,18-01-2024,29-05-2024,83,41,41,Ordered,In Transit,555.38,Overdue
0612db47-fdd6-4774-b014-f5621c971fec,6276df2b-d4be-43be-8d77-196a92673a7c,UltraGrip Running Shoes,0a240c74-8dac-4d77-b7ef-417d0889054e,Mccarthy Inc,44d0532b-7528-40e0-bec6-0eeb23b1ea42,Malone LLC,1fcf48dd-daf7-42bf-b57e-b9d803e91691,Turner-Moore,7bfe4fd5-a16b-417b-a578-24ceb73be2bd,Wells-Goodwin,67552fe1-e06c-4a57-8065-0146bb8e798c,Heidi Watson,10-08-2023,16-04-2024,16-04-2024,38,38,14,Shipped,Delivered,331.24,Paid
57211d14-3691-40f7-abf5-5e583ccfc39c,4988a9a7-c747-4d0a-a57e-a28bd174d9ef,UltraGrip Running Shoes,df5e4a59-2a54-4c2e-9dd1-07006e58818c,"Bowman, Frederick and Hicks",c500f475-8513-482d-8ce9-b4d247bf82e9,"Gonzales, Neal and Snow",f7926131-95a8-4bb3-9a9e-59886a7a3dc7,"Sullivan, Mcknight and Bell",d22e2303-5d84-46e0-8616-8bd4181dc46d,"Kim, Price and Price",659bc3f8-1ac0-405b-b6e6-684125987a7b,Leah Burnett,08-11-2023,14-11-2023,21-01-2024,72,14,14,Ordered,Delivered,525.41,Overdue
4ca63701-6d2d-4adb-b256-d9f685d6df6e,930c1b41-6115-48df-89f3-0259f739adda,UltraGrip Running Shoes,3349e703-b47e-4b13-a908-6b5d1ee25545,"Leach, Potter and Farrell",ca418eb6-2808-4608-96e2-21c0b3dfae03,Nelson-Lamb,01def192-5e6b-4ce1-89da-404f8693f71a,"Willis, Wallace and Wilson",0c4be090-5f28-49c5-af3f-b9d1366d6011,Freeman-Rodriguez,4c983463-4a63-4bd5-8121-63bd47156287,Russell Lutz,31-03-2024,05-06-2024,05-06-2024,50,50,6,Shipped,In Transit,325.04,Paid
32850410-467f-40b8-b20d-66572e3d1ea3,ec36bceb-f641-465b-a928-25d906301ed3,UltraGrip Running Shoes,274edb26-25be-4526-b812-eb0c9408c4e1,Williams-Turner,517daa83-80df-476f-9eb4-154d4b3980e0,Morales PLC,df6aa215-43a8-47d4-9f70-393d97c0fd61,Carr PLC,36cb4e84-44cd-4d88-b7d1-965f9243bfcc,Chase-Armstrong,fd5b3e37-ae14-4a66-8c6b-0d90ee700f7c,Kristen Perry,11-08-2023,17-04-2024,17-04-2024,39,39,17,Ordered,Delivered,819.44,Overdue
8a2f2a75-b40b-4afb-a16d-4a73f77f5293,5b85f6ab-39aa-41b4-a173-a729dc71b4c0,UltraGrip Running Shoes,fd06f50a-debc-4fef-802f-147a6207cf9d,Gregory Inc,fb016619-0c53-4b82-b264-0e3e19468c20,Mcgee LLC,cfaf7174-8d53-4594-b399-c64daf83ef49,Morris-Rodriguez,5492c1e8-e7ba-4a8b-86e4-72adac4e23f5,"Burnett, Jones and Johnson",e75f30a8-b415-4a26-b1d7-f30931410899,Richard Lowe,21-09-2023,29-10-2023,03-02-2024,34,34,34,Shipped,Delivered,971.37,Paid
ecd8710b-1ee2-469d-8fc4-8094544f6298,7bd7f7c1-80e3-4e0c-b468-4d920a33430c,UltraGrip Running Shoes,add9d3a5-2622-40a8-99de-c1403330e372,Wright LLC,e498971f-0c16-4794-9675-c26e14bf35e1,Perez-Johnson,c13fd48d-622c-43fe-bb07-8c37f37b91e5,"Thomas, Allen and Torres",71831e7b-32c6-42b6-b1fd-5fc67f5435d9,Rogers PLC,b798077e-f041-431b-9c77-c3f05a7c1534,Jonathan Cox,26-05-2024,26-05-2024,26-05-2024,11,11,11,Shipped,Delivered,851.31,Overdue
a138dcdf-b667-4ac1-9d87-b3733cc2b306,1e095171-3942-4956-aa19-65f91084b96e,UltraGrip Running Shoes,d7bbe111-0cd9-43aa-b9fb-5248a8819e2d,Powell and Sons,2f2173a4-cc87-4e51-b5f2-4577a20a334e,Mason Inc,85f72f9e-572d-400a-982a-b58fd4404803,Martinez and Sons,8758574d-8f54-4055-9b68-f5ee4d570378,"Sanchez, Spears and Campbell",8f0a3599-72d5-4aff-a528-0b44ec27fcdf,Janet Young,01-06-2024,01-06-2024,01-06-2024,46,44,44,Delivered,In Transit,473.59,Pending
b1f8eba6-97b4-4000-a07e-1b8f606d62a2,9b049cc8-b1f8-44ab-aa32-01eba284726b,UltraGrip Running Shoes,e4b59b4c-814d-4b26-9eee-d12295b38c6d,Jones-Young,22270333-e8e2-4e4b-9485-062ef3321db7,Brown PLC,29c7419d-2f5b-4310-9d33-12edd730ea5f,Adams-Mahoney,4ce1a31b-e5c6-4490-9f9c-6b0140981f7e,Smith and Sons,6900f1f6-b7e0-44af-8774-3dbdef5b5a14,Austin Lee,01-07-2023,14-09-2023,18-02-2024,66,38,27,Delivered,In Transit,816.77,Overdue
4a6f2dab-7b6d-447b-a360-acf1e9ea44df,bd6fe705-94f9-4600-982e-53368409f9a5,UltraGrip Running Shoes,c3dcec4a-99c6-48df-9f78-03bc7625f86c,"Bright, Martinez and Myers",8fb5df11-39d8-4a6a-84f5-6a8105d08f71,"Oliver, Davis and Sullivan",180d7c5f-92e7-4aaf-9f49-f15f98106706,Smith Inc,1cf7a880-7e52-4e86-bf47-88e5bb2e57a8,Hill-Quinn,6960c415-d301-47ca-abdf-9cd32da1ff4f,Aaron Nichols,18-01-2024,03-03-2024,03-03-2024,38,38,38,Delivered,Delivered,45.12,Paid
8365fd1e-ee44-49db-9d94-35aee159ac2f,cf092248-3275-46db-b932-c57930f83955,UltraGrip Running Shoes,7a7aabfd-7295-450f-a6b4-6062b9a952a1,Bowman PLC,4d3ae0b7-36ab-4cc4-a4b0-8bee25a20234,"Bell, Sweeney and Murphy",f18346a5-c0b0-4b5a-b7dc-fa206428c70c,"Cunningham, Moore and Sanchez",e8fe32af-1459-4ede-8532-124f011a1a26,"Moore, Ellis and Fletcher",87d99c49-4e22-4eeb-ac8a-dc19bb5d1a23,Whitney Williams,06-08-2023,16-11-2023,19-04-2024,77,70,32,Ordered,Delivered,15.58,Paid
536a8a96-9f9e-4518-8f15-89070110d08a,62954656-554b-4516-bd4e-a47ed9c74a92,UltraGrip Running Shoes,c301a2a4-184d-49fd-bb3a-fbd8d3a14385,"Lynn, Rodriguez and Robinson",b7211398-bc51-4c06-8c4f-51f4798b2c1e,Perez-Moore,5e4ba8d0-3248-4ab3-bb13-1ad1357f1351,"Dunn, Little and Banks",ff9930c3-40b6-4351-b7b6-ff883db57901,Clark Group,011453e8-349a-498b-91fa-33468065fca1,Gary Combs,18-07-2023,28-03-2024,28-03-2024,82,33,18,Ordered,In Transit,785.15,Pending
